00397,med_3286
00530,med_3287
00530,med_3288
00639,med_3289
04405,med_3290
04630,med_3293
00833,med_3294
00850,med_3295
00882,med_3296
00891,med_3297
01426,med_3299
01468,med_3300
01815,med_3301
01896,med_3302
01924,med_3303
02015,med_3305
02019,med_3306
02027,med_3307
02035,med_3308
02083,med_3309
02097,med_3310
02143,med_3311
02186,med_3312
02221,med_3313
02233,med_3314
02263,med_3315
02401,med_3316
02416,med_3317
02517,med_3318
05176,med_3277
05177,med_3319
03353,med_3320
03366,med_3321
03508,med_3322
00278,med_3323
00717,med_3324
04535,med_3324
00737,med_3325
04536,med_3325
01897,med_3326
02402,med_3327
06202,med_3328
06203,med_3329
03567,med_3330
01643,med_3331
00003,med_3332
04013,med_3333
04016,med_3334
00619,med_3335
00763,med_3336
00771,med_3337
04308,med_3338
00953,med_3338
04414,med_3339
01366,med_3340
01469,med_3341
04341,med_3342
01522,med_3343
02084,med_3344
04852,med_3345
04050,med_3346
02566,med_3347
04051,med_3348
02827,med_3349
04060,med_3350
04061,med_3351
01620,med_3353
02085,med_3354
02098,med_3355
02612,med_3356
00998,med_3359
01000,med_3360
01105,med_3366
00640,med_3370
00652,med_3371
01030,med_3372
02559,med_3373
00984,med_3374
00989,med_3375
00992,med_3376
00994,med_3377
00999,med_3378
01001,med_3379
01004,med_3380
01005,med_3381
01007,med_3382
04323,med_3383
05134,med_3384
01121,med_3385
01122,med_3386
01123,med_3387
00437,med_3389
00443,med_3390
04629,med_3398
04626,med_3399
01114,med_3400
01115,med_3401
01116,med_3402
01117,med_3403
01809,med_3405
01810,med_3406
01811,med_3407
01956,med_3413
01966,med_3414
02403,med_3415
02417,med_3416
02425,med_3417
02448,med_3418
02451,med_3419
02518,med_3423
02693,med_3424
02730,med_3425
02736,med_3426
02742,med_3427
02744,med_3428
02750,med_3429
02751,med_3430
02798,med_3431
02799,med_3432
02854,med_3433
02855,med_3434
02868,med_3435
02874,med_3436
02881,med_3437
02938,med_3438
02942,med_3439
02946,med_3440
02953,med_3441
02983,med_3442
02988,med_3443
02631,med_3450
02669,med_3451
03661,med_3452
03662,med_3453
03675,med_3454
01242,med_3460
03619,med_3461
03401,med_3464
00171,med_3465
00679,med_3466
00698,med_3467
00851,med_3468
00892,med_3469
01046,med_3470
01074,med_3471
01313,med_3472
01427,med_3473
01558,med_3474
01863,med_3475
01926,med_3476
01939,med_3477
02086,med_3478
02144,med_3479
02248,med_3480
02264,med_3481
02418,med_3482
02432,med_3483
02468,med_3484
02488,med_3485
02519,med_3486
02812,med_3487
02931,med_3488
02947,med_3489
02951,med_3490
03071,med_3491
03071,med_3498
03111,med_3499
03143,med_3492
03143,med_3500
03231,med_3493
03331,med_3494
03354,med_3495
03376,med_3496
03528,med_3497
00533,med_3501
00535,med_3502
00546,med_3503
00556,med_3504
00571,med_3505
00926,med_3506
00932,med_3507
01516,med_3508
01851,med_3509
00409,med_3510
00718,med_3511
00738,med_3512
00901,med_3513
01144,med_3514
01523,med_3515
02166,med_3516
02520,med_3517
02745,med_3518
03290,med_3519
03355,med_3520
03367,med_3521
01746,med_3522
01749,med_3523
01754,med_3524
00325,med_3525
00386,med_3526
00031,med_3527
00824,med_3528
01470,med_3529
01470,med_3530
01816,med_3531
00562,med_3534
01940,med_3561
02109,med_3562
02117,med_3563
02222,med_3564
02234,med_3565
02275,med_3566
02279,med_3567
02303,med_3568
02490,med_3569
02501,med_3570
00904,med_3571
00903,med_3571
00902,med_3571
00081,med_3572
00083,med_3573
00085,med_3574
00101,med_3575
00132,med_3576
00172,med_3577
00195,med_3578
00279,med_3579
00301,med_3580
00326,med_3581
00368,med_3582
00387,med_3583
00461,med_3584
00593,med_3585
00660,med_3586
00772,med_3587
00834,med_3588
00852,med_3589
00866,med_3590
00905,med_3591
01084,med_3592
01679,med_3595
01826,med_3596
01869,med_3597
01874,med_3598
01882,med_3599
01898,med_3600
01910,med_3601
02036,med_3602
02249,med_3603
02265,med_3604
02291,med_3605
02404,med_3606
02426,med_3607
02465,med_3608
02521,med_3609
02737,med_3610
02793,med_3611
02869,med_3612
02939,med_3613
02964,med_3614
02970,med_3615
02987,med_3616
02990,med_3617
03285,med_3618
03356,med_3619
03368,med_3620
03534,med_3621
00091,med_3622
00095,med_3623
00125,med_3624
05323,med_3625
02028,med_3633
02037,med_3634
04529,med_3637
06024,med_3639
06114,med_3640
06500,med_3641
07068,med_3708
06085,med_3642
05972,med_3644
05972,med_3645
06156,med_3646
06082,med_3647
07336,med_3647
06082,med_13784
07336,med_13784
06082,med_13789
07336,med_13789
06082,med_13787
07336,med_13787
06082,med_13785
07336,med_13785
06115,med_3648
06646,med_3648
07322,med_3648
07432,med_3648
06115,med_13790
06646,med_13790
07322,med_13790
07432,med_13790
06115,med_13788
06646,med_13788
07322,med_13788
07432,med_13788
06115,med_13786
06646,med_13786
07322,med_13786
07432,med_13786
06115,med_13783
06646,med_13783
07322,med_13783
07432,med_13783
06528,med_3649
06528,med_3650
00641,med_3651
07490,med_13624
06073,med_3653
06073,med_3652
07015,med_3709
06157,med_3654
06074,med_3656
06074,med_3655
06075,med_3657
06075,med_3658
00906,med_3659
06100,med_3660
06019,med_3661
06019,med_13795
06319,med_3662
07431,med_3662
06319,med_13797
07431,med_13797
06319,med_13791
07431,med_13791
06083,med_3663
07320,med_3663
06083,med_13792
07320,med_13792
06083,med_13796
07320,med_13796
06084,med_3664
07461,med_3664
06084,med_13794
07461,med_13794
06084,med_13793
07461,med_13793
07492,med_13627
06471,med_3665
07175,med_3666
06422,med_3667
06446,med_3668
06022,med_3670
07478,med_13588
07478,med_13587
07140,med_3672
07018,med_3712
06023,med_3673
06602,med_3674
05871,med_3675
05872,med_3676
07365,med_13610
07455,med_13713
07455,med_13715
07455,med_13714
07455,med_13712
07455,med_13709
07455,med_13710
07455,med_13711
05884,med_3677
07341,med_13559
06437,med_3678
07300,med_13601
06081,med_3679
06101,med_3681
06101,med_3680
07155,med_3682
07154,med_3682
06869,med_3713
05874,med_3683
02001,med_3684
06673,med_3686
06247,med_3687
06992,med_3714
06993,med_3715
07167,med_3688
07104,med_3716
06878,med_3717
06965,med_3718
06392,med_3690
06392,med_3689
06393,med_3691
06393,med_3692
07201,med_13705
06647,med_3693
06529,med_3694
06545,med_3695
06553,med_3696
06501,med_3697
06461,med_3698
07311,med_3698
07321,med_3698
06461,med_13885
07311,med_13885
07321,med_13885
06461,med_13884
07311,med_13884
07321,med_13884
07095,med_3719
05673,med_3699
07091,med_3720
05976,med_3701
07491,med_13873
07491,med_13874
06417,med_3702
06454,med_3703
06080,med_3704
01209,med_3723
01601,med_3724
01604,med_3725
02438,med_3726
02479,med_3727
00867,med_3728
00870,med_3729
00746,med_3734
00749,med_3735
01200,med_3740
01477,med_3741
01485,med_3742
01767,med_3743
02722,med_3748
02724,med_3749
03325,med_3750
05204,med_3753
03459,med_3754
04184,med_3754
03460,med_3755
03471,med_3756
03644,med_3758
05942,med_3759
00173,med_3766
00219,med_3768
00219,med_3767
00705,med_3769
01621,med_3770
00719,med_3773
00739,med_3774
01401,med_3775
01428,med_3776
01883,med_3777
01899,med_3778
02145,med_3779
02187,med_3780
02223,med_3781
02235,med_3782
02266,med_3783
01150,med_3784
01151,med_3784
03314,med_3785
03319,med_3786
03377,med_3787
00004,med_3788
00327,med_3789
00388,med_3790
00425,med_3791
00462,med_3792
00478,med_3793
00629,med_3794
00754,med_3795
00764,med_3796
02469,med_3797
00174,med_3799
06340,med_3798
06221,med_3803
06244,med_3804
01685,med_3807
03635,med_3808
01622,med_3809
00463,med_3810
01367,med_3811
01402,med_3812
01429,med_3813
01541,med_3814
01547,med_3815
01900,med_3816
02002,med_3817
02146,med_3818
02188,med_3819
02250,med_3820
02267,med_3821
03021,med_3822
00280,med_3823
00328,med_3824
00352,med_3825
00755,med_3826
00765,med_3827
06209,med_3828
00907,med_3829
01322,med_3832
01430,med_3834
01713,med_3835
01718,med_3836
01901,med_3837
02020,med_3838
02419,med_3839
02726,med_3840
02738,med_3841
03509,med_3842
00034,med_3843
00539,med_3844
00572,med_3845
00594,med_3846
01729,med_3847
01884,med_3848
01951,med_3849
02439,med_3850
02502,med_3851
02694,med_3852
01857,med_3853
02446,med_3854
02449,med_3855
02452,med_3856
00448,med_3858
00464,med_3859
01449,med_3860
03072,med_3861
03072,med_3876
03087,med_3862
03091,med_3863
03100,med_3864
03100,med_3877
03112,med_3865
03112,med_3878
03144,med_3879
03144,med_3866
03162,med_3867
03166,med_3868
03169,med_3869
03211,med_3870
03225,med_3871
03232,med_3872
03235,med_3873
03239,med_3874
03581,med_3875
00005,med_3880
00302,med_3881
00329,med_3882
00444,med_3884
00835,med_3885
01403,med_3889
01431,med_3890
01450,med_3891
01574,med_3892
01582,med_3893
01632,med_3894
01915,med_3895
02029,med_3899
02376,med_3900
02380,med_3901
02440,med_3902
02522,med_3903
02887,med_3904
03332,med_3905
03345,med_3906
01165,med_3909
01164,med_3909
01168,med_3910
01167,med_3910
01169,med_3911
01182,med_3913
01181,med_3913
01183,med_3914
01184,med_3914
01195,med_3917
00687,med_3920
00688,med_3921
00689,med_3922
01244,med_3923
01244,med_3924
05143,med_3927
03497,med_3928
03522,med_3929
00281,med_3930
00449,med_3931
00465,med_3932
00653,med_3933
01432,med_3934
01886,med_3935
01885,med_3935
01902,med_3936
01903,med_3936
03127,med_3937
03145,med_3938
03152,med_3939
00078,med_3940
00086,med_3941
00098,med_3942
00099,med_3943
00836,med_3944
00853,med_3945
01124,med_3947
01127,med_3948
01126,med_3948
02466,med_3951
03305,med_3952
00432,med_3953
01694,med_3955
02087,med_3957
02099,med_3958
02537,med_3959
03270,med_3960
00450,med_3961
00466,med_3962
04306,med_3965
04307,med_3966
04641,med_3967
04215,med_3970
01433,med_3971
04786,med_3972
01916,med_3973
04220,med_3978
01988,med_3980
01989,med_3981
01990,med_3983
04670,med_3986
04787,med_3987
04225,med_3987
07288,med_13774
07171,med_13778
07189,med_3988
06695,med_3989
03286,med_3990
03291,med_3991
06629,med_3992
00006,med_3998
00036,med_3999
00037,med_4000
00330,med_4001
00451,med_4002
00467,med_4003
00479,med_4004
00620,med_4005
00642,med_4006
00654,med_4007
00720,med_4008
00740,med_4009
00837,med_4010
00908,med_4011
01016,med_4012
01053,med_4013
01369,med_4014
01404,med_4015
01917,med_4016
02017,med_4018
02088,med_4019
02377,med_4020
02548,med_4021
07443,med_13858
07467,med_13857
02794,med_4022
03287,med_4025
03333,med_4026
03346,med_4027
03511,med_4028
03516,med_4029
01695,med_4030
02374,med_4031
05753,med_4032
01292,med_4036
01297,med_4037
04427,med_4039
01964,med_4044
02224,med_4045
02236,med_4046
02297,med_4047
02304,med_4048
02306,med_4049
00141,med_4056
00285,med_4057
00283,med_4057
00284,med_4057
05797,med_4058
05799,med_4059
05798,med_4060
07283,med_4054
01362,med_4066
01405,med_4067
05664,med_4068
04840,med_4068
05663,med_4068
05008,med_4068
01853,med_4071
04773,med_4076
04774,med_4077
04775,med_4078
04776,med_4079
02720,med_4080
02720,med_4081
07325,med_13658
07326,med_13657
07343,med_13656
05343,med_4085
05343,med_4084
05344,med_4086
04531,med_4091
07332,med_13529
07332,med_13530
07333,med_13528
07333,med_13524
03226,med_4092
03233,med_4093
07061,med_4095
07062,med_4096
07063,med_4097
03512,med_4094
00286,med_4098
04326,med_4098
00331,med_4099
00389,med_4100
00398,med_4101
00468,med_4102
00621,med_4106
00655,med_4107
00700,med_4108
00721,med_4109
00741,med_4110
00773,med_4111
00838,med_4112
00909,med_4113
00923,med_4114
05131,med_4115
05132,med_4116
01229,med_4117
01232,med_4118
01623,med_4119
01768,med_4120
01904,med_4121
02021,med_4125
02118,med_4126
02123,med_4127
02147,med_4128
02237,med_4129
02253,med_4130
02470,med_4132
02538,med_4133
02859,med_4136
02910,med_4137
03271,med_4138
03357,med_4139
03369,med_4140
03389,med_4141
03191,med_4146
03262,med_4147
03656,med_4148
00007,med_4157
00007,med_4156
00014,med_4158
00014,med_4159
04988,med_4152
04989,med_4153
04989,med_4154
00656,med_4219
00656,med_4218
00722,med_4220
00722,med_4221
00742,med_4222
00742,med_4223
00877,med_4224
00877,med_4225
01031,med_4230
01031,med_4231
01054,med_4232
01054,med_4233
04095,med_4240
04095,med_4241
04094,med_4242
04094,med_4243
02420,med_4246
02420,med_4247
02911,med_4278
02911,med_4279
05246,med_4280
05653,med_4155
03315,med_4282
03315,med_4281
03322,med_4284
03322,med_4285
03370,med_4288
03370,med_4289
03378,med_4291
03378,med_4290
05238,med_4294
03394,med_4295
03394,med_4296
03415,med_4299
03415,med_4300
04986,med_4303
04986,med_4304
04987,med_4305
04987,med_4306
05455,med_4311
05455,med_4312
03546,med_4316
03546,med_4315
03455,med_4319
03455,med_4320
05345,med_4322
05345,med_4321
05346,med_4323
05346,med_4324
04876,med_4325
04876,med_4326
03379,med_4333
03974,med_4335
03977,med_4337
00369,med_4338
00390,med_4339
00426,med_4340
06378,med_4341
01145,med_4342
06377,med_4343
01666,med_4345
07042,med_4350
07109,med_4346
07109,med_4347
07041,med_4351
04645,med_4355
04076,med_4360
00032,med_4363
00175,med_4364
00427,med_4365
00657,med_4367
00854,med_4368
00883,med_4369
00893,med_4370
00929,med_4371
01038,med_4372
01075,med_4373
01085,med_4374
01152,med_4375
01263,med_4376
01271,med_4377
01275,med_4378
01413,med_4379
01690,med_4380
01714,med_4381
01719,med_4382
01887,med_4383
01905,med_4384
02022,med_4385
02210,med_4386
02406,med_4387
02421,med_4388
02523,med_4389
02712,med_4390
02836,med_4391
02870,med_4392
02965,med_4393
02971,med_4394
03146,med_4395
03146,med_4399
03153,med_4396
03202,med_4397
03649,med_4398
00087,med_4400
00611,med_4401
00176,med_4402
00196,med_4403
00287,med_4404
00303,med_4405
00332,med_4406
00512,med_4410
00513,med_4410
00516,med_4411
00839,med_4413
07003,med_4443
07004,med_4444
07005,med_4445
01011,med_4414
01014,med_4415
01100,med_4418
01559,med_4419
02124,med_4420
02148,med_4421
02167,med_4422
02189,med_4423
02211,med_4425
02326,med_4426
04921,med_4427
04470,med_4428
04471,med_4429
02388,med_4430
02391,med_4431
05814,med_4432
02524,med_4434
03073,med_4435
03147,med_4436
03154,med_4437
03514,med_4438
03513,med_4438
03582,med_4439
00840,med_4446
00859,med_4447
02003,med_4448
00177,med_4450
00197,med_4451
00977,med_4456
01434,med_4457
01471,med_4458
01490,med_4459
01497,med_4460
01502,med_4461
01524,med_4462
01567,med_4464
01569,med_4465
02004,med_4466
02005,med_4466
02030,med_4467
02038,med_4468
02100,med_4469
02149,med_4471
02190,med_4472
02212,med_4473
02327,med_4474
02539,med_4475
02553,med_4476
02554,med_4476
02610,med_4477
02614,med_4478
02613,med_4478
03022,med_4479
03029,med_4480
03568,med_4481
03575,med_4482
00452,med_4483
00469,med_4484
00723,med_4485
00743,med_4486
00774,med_4487
00777,med_4488
01370,med_4490
02615,med_4491
03536,med_4492
04244,med_4495
00178,med_4496
04747,med_4497
05259,med_4498
04484,med_4499
04528,med_4500
05602,med_4501
05892,med_4502
05520,med_4503
05521,med_4504
05890,med_4505
05891,med_4506
05888,med_4507
07204,med_4508
05889,med_4509
00819,med_4510
05273,med_4511
05585,med_4512
05083,med_4513
05291,med_4514
04963,med_4514
04258,med_4515
06705,med_4517
06788,med_4518
05671,med_4519
05213,med_4520
05242,med_4521
05242,med_4544
05243,med_4522
05243,med_4545
01472,med_4523
05260,med_4524
04342,med_4525
04273,med_4528
01906,med_4529
02150,med_4530
02268,med_4531
02407,med_4532
05030,med_4535
05031,med_4536
05065,med_4537
05066,med_4538
02681,med_4539
04964,med_4540
02755,med_4541
04402,med_4542
00008,med_4546
01353,med_4548
01491,med_4549
01634,med_4550
01636,med_4550
01635,med_4550
02895,med_4553
03212,med_4554
03277,med_4555
02192,med_4556
02251,med_4557
04452,med_4558
03668,med_4566
03667,med_4566
03074,med_4567
03321,med_4568
03323,med_4569
03324,med_4570
03583,med_4571
00414,med_4572
00419,med_4573
02525,med_4575
02549,med_4576
02555,med_4577
02713,med_4578
02713,med_4579
03395,med_4580
05136,med_4587
01435,med_4589
01451,med_4590
02756,med_4591
01062,med_4593
01068,med_4594
01542,med_4602
01549,med_4603
01548,med_4603
02503,med_4604
02503,med_4605
00944,med_4606
00945,med_4607
05011,med_4610
03404,med_4611
01179,med_4616
01179,med_4617
01180,med_4619
01180,med_4618
00453,med_4620
00470,med_4621
00510,med_4622
01525,med_4623
01525,med_4624
02767,med_4625
02767,med_4626
01769,med_4627
01438,med_4636
01437,med_4636
01436,med_4636
01438,med_4635
01437,med_4635
01436,med_4635
02442,med_4648
02442,med_4647
02272,med_4652
03598,med_4653
03203,med_4654
03334,med_4655
01233,med_4657
01336,med_4658
01338,med_4659
01351,med_4662
04655,med_4663
01372,med_4664
00941,med_4665
00980,med_4670
01653,med_4671
03627,med_4672
03628,med_4673
00109,med_4674
01017,med_4676
01080,med_4677
00305,med_4678
00334,med_4679
00400,med_4680
04096,med_4681
05765,med_4682
00841,med_4683
04211,med_4684
01439,med_4685
01992,med_4687
02090,med_4688
02101,med_4689
02126,med_4690
02152,med_4691
02169,med_4692
02193,med_4693
02205,med_4694
05269,med_4696
01918,med_4697
05268,med_4701
05266,med_4702
00724,med_4707
00744,med_4708
01503,med_4709
03569,med_4710
03576,med_4711
01952,med_4713
01955,med_4714
01957,med_4715
01967,med_4716
02321,med_4717
02043,med_4719
02047,med_4720
02153,med_4721
02427,med_4723
02526,med_4724
03055,med_4725
02074,med_4741
02596,med_4747
02599,med_4748
02600,med_4749
03548,med_4751
03555,med_4752
03559,med_4756
07234,med_13839
00180,med_4758
04238,med_4759
04201,med_4760
04201,med_4761
06802,med_4823
04407,med_4762
00230,med_4763
00234,med_4764
04762,med_4767
04124,med_4769
06539,med_4771
06539,med_4770
06539,med_13821
06539,med_13822
04021,med_4773
04021,med_4772
00392,med_4774
00392,med_4775
00428,med_4776
00480,med_4777
04890,med_4779
04024,med_4780
04365,med_4781
04365,med_4782
05407,med_4783
05408,med_4784
05409,med_4785
06358,med_4786
05480,med_4787
05480,med_4788
04814,med_4789
04568,med_4791
04569,med_4792
06039,med_4793
05308,med_4794
05421,med_4795
01511,med_4796
01533,med_4797
01533,med_4798
07206,med_4825
07235,med_4826
04038,med_4799
07452,med_13890
06106,med_4800
06235,med_4804
06952,med_4805
01678,med_4806
04039,med_4807
04040,med_4809
05481,med_4808
06783,med_4812
06783,med_4811
07083,med_4813
05022,med_4814
05023,med_4815
04299,med_4821
04300,med_4822
07401,med_13849
00401,med_4831
00401,med_4830
02039,med_4832
02039,med_4833
03309,med_4834
03309,med_4835
03685,med_4836
03687,med_4837
03690,med_4838
03691,med_4839
06565,med_4843
05049,med_4844
06096,med_4845
05658,med_4847
06680,med_4849
06680,med_4848
05615,med_4850
05614,med_4851
05616,med_4852
06566,med_4841
00249,med_4855
05476,med_4856
06789,med_4857
06789,med_4858
05573,med_4859
06679,med_4860
07367,med_13593
07367,med_13591
07367,med_13590
07367,med_13592
05590,med_4861
04809,med_4861
06677,med_4862
05574,med_4863
06345,med_4864
06512,med_4865
06563,med_4866
06346,med_4867
05339,med_4868
00914,med_4870
06092,med_4872
04548,med_4873
05527,med_4874
06026,med_4877
01136,med_4878
06861,med_4930
07045,med_4931
07046,med_4932
05725,med_4879
06091,med_4880
05340,med_4881
04847,med_4882
05041,med_4883
06485,med_4884
06485,med_4885
05659,med_4886
05699,med_4887
04972,med_4889
06001,med_4890
07323,med_4933
05251,med_4891
05252,med_4892
06180,med_4893
07371,med_13589
06089,med_4895
07047,med_4935
06513,med_4842
07368,med_13798
06486,med_4897
06484,med_4898
05695,med_4899
06090,med_4901
06090,med_4900
05304,med_4903
07370,med_13707
07369,med_13708
05617,med_4904
04143,med_4905
05443,med_4906
05253,med_4907
05276,med_4908
05698,med_4909
07144,med_4936
06968,med_4937
05398,med_4910
05341,med_4911
04810,med_4913
04973,med_4914
06745,med_4915
06208,med_4915
06168,med_4916
06394,med_4917
06237,med_4918
06238,med_4919
06564,med_4921
06564,med_4920
06323,med_4922
03445,med_4923
04144,med_4924
06744,med_4927
06967,med_4938
00454,med_4940
00668,med_4941
00671,med_4942
02194,med_4943
02527,med_4948
04522,med_4949
04521,med_4950
04805,med_4951
04333,med_4952
04519,med_4953
04518,med_4954
04520,med_4955
04336,med_4956
04257,med_4957
01641,med_4964
01642,med_4965
05173,med_4966
00802,med_4968
04600,med_4969
05861,med_4971
05293,med_4972
04066,med_4975
04066,med_4976
04066,med_4974
00782,med_4979
00786,med_4980
00795,med_4981
06010,med_4983
00868,med_4984
04266,med_4987
01276,med_4988
01373,med_4989
01440,med_4991
04078,med_4993
05310,med_4995
05338,med_4996
01576,med_4997
04466,med_4999
07433,med_13824
02102,med_5001
02408,med_5002
02509,med_5004
02528,med_5005
04681,med_5008
04053,med_5009
04053,med_5010
05311,med_5011
05358,med_5012
02814,med_5013
05292,med_5014
04167,med_5016
04168,med_5017
02847,med_5018
02846,med_5018
05307,med_5019
02875,med_5022
04054,med_5024
05059,med_5025
04006,med_5026
07447,med_5048
04997,med_5027
07434,med_5028
04447,med_5029
02991,med_5031
03001,med_5032
04058,med_5033
05530,med_5034
05529,med_5035
04230,med_5036
04231,med_5037
04976,med_5038
03677,med_5045
03678,med_5045
00210,med_5050
00371,med_5051
00481,med_5052
01058,med_5053
01277,med_5054
01561,med_5055
01818,med_5056
03113,med_5060
03113,med_5057
03175,med_5058
03204,med_5059
00068,med_5061
00070,med_5062
00354,med_5067
00471,med_5068
00658,med_5069
00846,med_5070
01077,med_5071
01827,med_5072
04041,med_5072
02642,med_5076
00052,med_5077
00669,med_5078
00053,med_5079
00063,med_5080
00643,med_5081
00855,med_5082
00216,med_5085
02514,med_5086
04147,med_5122
04148,med_5123
04149,med_5124
04150,med_5126
04151,med_5127
04152,med_5128
00810,med_5137
01456,med_5152
05150,med_5153
05151,med_5154
03426,med_5165
00054,med_5170
04232,med_5171
05099,med_5172
00306,med_5173
00335,med_5174
00439,med_5175
04237,med_5176
04591,med_5177
04233,med_5178
00725,med_5179
00745,med_5180
00756,med_5181
00766,med_5182
04234,med_5183
04235,med_5184
00910,med_5185
01078,med_5186
01153,med_5187
04236,med_5188
05053,med_5189
01441,med_5189
01696,med_5190
02091,med_5191
02480,med_5192
03492,med_5199
03492,med_5200
02110,med_5223
02341,med_5228
02357,med_5229
02358,med_5229
03417,med_5241
03420,med_5243
07092,med_5246
04010,med_5247
05004,med_5248
05005,med_5249
04065,med_5251
06555,med_5254
06556,med_5252
06557,med_5255
06558,med_5256
04301,med_5266
04301,med_5267
03981,med_5271
06943,med_5274
04868,med_5275
04541,med_5276
07414,med_13579
05516,med_5279
05517,med_5280
05518,med_5281
04209,med_5282
04412,med_5283
07338,med_13723
06372,med_5284
06840,med_5284
04915,med_5285
07093,med_5356
07093,med_5357
06376,med_5286
05795,med_5287
05640,med_5288
05641,med_5289
06713,med_5290
06071,med_5291
05681,med_5292
04138,med_5294
05760,med_5295
05623,med_5295
07080,med_5359
07081,med_5360
07133,med_5361
05645,med_5298
04596,med_5301
04597,med_5302
05796,med_5309
05796,med_5308
06107,med_5310
06864,med_5363
07224,med_13550
07188,med_13551
07187,med_13552
06863,med_5364
06373,med_5312
07086,med_5313
04229,med_5314
06184,med_5315
06267,med_5316
06374,med_5317
06374,med_5318
06375,med_5320
06375,med_5319
06469,med_5322
06469,med_5321
06271,med_5323
06272,med_5324
06720,med_5325
06721,med_5326
06722,med_5327
06953,med_5365
06953,med_5366
05979,med_5332
06833,med_5367
06183,med_5336
06521,med_5337
06832,med_5338
06596,med_5339
07182,med_13882
07182,med_13883
05451,med_5340
05221,med_5346
05215,med_5347
05588,med_5350
05708,med_5351
04908,med_5352
06406,med_5353
01064,med_5373
01065,med_5374
07069,med_5447
07070,med_5447
06808,med_13575
05679,med_5389
00250,med_5390
05680,med_5391
05670,med_5392
05670,med_5393
06315,med_5395
05835,med_5396
05836,med_5397
06318,med_5399
06067,med_5405
05705,med_5406
05906,med_5407
05915,med_5408
06043,med_5409
06043,med_5410
05706,med_5411
06401,med_5412
06427,med_5413
06044,med_5414
06044,med_5415
06045,med_5416
06045,med_5417
06418,med_5418
00842,med_5420
05715,med_5421
04824,med_5422
05862,med_5425
05707,med_5426
06317,med_5429
06424,med_5431
06425,med_5431
06424,med_5432
06425,med_5432
01624,med_5433
01624,med_5434
06676,med_5435
06696,med_5436
05440,med_5439
06990,med_5452
07348,med_13837
07349,med_13837
07346,med_13838
05014,med_5443
04249,med_5481
04698,med_5483
04092,med_5487
04700,med_5489
04170,med_5490
04701,med_5491
00680,med_5496
00683,med_5497
00693,med_5498
00694,med_5499
04609,med_5502
05109,med_5503
04612,med_5504
04613,med_5505
04126,med_5507
04127,med_5508
04128,med_5509
04129,med_5510
04130,med_5511
01854,med_5512
04642,med_5513
04044,med_5514
02314,med_5495
03670,med_5519
03669,med_5519
03671,med_5519
01352,med_5522
04186,med_5523
06124,med_5524
04748,med_5534
04748,med_5533
02540,med_5540
02540,med_5539
00239,med_5551
00242,med_5553
00243,med_5554
04107,med_5584
04302,med_5585
04108,med_5586
01907,med_5587
04322,med_5588
00356,med_5589
00497,med_5590
00644,med_5591
00659,med_5592
00757,med_5593
00767,med_5594
00930,med_5595
02006,med_5598
02913,med_5599
00402,med_5600
00440,med_5601
00445,med_5602
00502,med_5603
00775,med_5604
04077,med_5605
04909,med_5606
04820,med_5607
02428,med_5607
03335,med_5611
06017,med_5612
03982,med_5613
03987,med_5616
04164,med_5617
01593,med_5620
04100,med_5626
04056,med_5627
05448,med_5631
05449,med_5632
07418,med_13631
07418,med_13630
00056,med_5638
00503,med_5639
04863,med_5641
04458,med_5643
06148,med_5646
01625,med_5647
02817,med_5658
04864,med_5659
06782,med_5660
06865,med_5661
06866,med_5662
06146,med_5663
06147,med_5664
06296,med_5666
06466,med_5666
06723,med_5667
06635,med_5668
06634,med_5669
06725,med_5670
06724,med_5670
06726,med_5671
06636,med_5672
06727,med_5673
06982,med_5676
06381,med_5674
04947,med_5677
04802,med_5678
04801,med_5679
04982,med_5680
02352,med_5681
02353,med_5681
04948,med_5683
04983,med_5684
04284,med_5685
05987,med_5686
02779,med_5689
02779,med_5690
00183,med_5701
04200,med_5702
04203,med_5703
04204,med_5704
04205,med_5705
04111,med_5706
00251,med_5708
06887,med_5742
06887,med_5741
05806,med_5712
07163,med_5712
05806,med_5711
07163,med_5711
05807,med_5713
07164,med_5713
05807,med_5714
07164,med_5714
00504,med_5715
07072,med_5716
06411,med_5699
06828,med_5748
06463,med_5700
06571,med_5718
07105,med_5749
07106,med_5750
07256,med_5751
05152,med_5720
05820,med_5722
05968,med_5724
05321,med_5726
07082,med_5753
06579,med_5727
04752,med_5728
05172,med_5729
06510,med_5730
06885,med_5754
05785,med_5733
05785,med_5732
05678,med_5734
05678,med_5735
06426,med_5737
06426,med_5736
06842,med_5755
07286,med_5756
07287,med_5757
06841,med_5758
06886,med_5759
06601,med_5739
07344,med_13637
07344,med_13636
05751,med_5740
01737,med_5760
01737,med_5761
01739,med_5762
01739,med_5763
01747,med_5764
01747,med_5765
01750,med_5767
01750,med_5766
04893,med_5768
04893,med_5769
04892,med_5770
04892,med_5771
07067,med_5852
07066,med_5852
07065,med_5852
06707,med_5775
06706,med_5775
05498,med_5776
06520,med_5777
05499,med_5778
05500,med_5779
05501,med_5781
05502,med_5786
05502,med_5787
05834,med_5789
05848,med_5790
05579,med_5791
05503,med_5791
07243,med_13547
07244,med_13547
07359,med_13864
07360,med_13864
07359,med_13865
07360,med_13865
07361,med_13867
07362,med_13867
07361,med_13866
07362,med_13866
05362,med_5792
05510,med_5793
07111,med_5854
07110,med_5854
07112,med_5854
