med_3841,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3842,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3843,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3844,Retiré,20/07/2004,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3845,Retiré,20/07/2008,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3846,Retiré,20/07/2004,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3847,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3848,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3849,Retiré,20/07/2004,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3850,Retiré,30/07/2004,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3851,Retiré,20/07/2004,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3852,A,,,1
med_3853,Non-Ren,,,0
med_3854,Non-Ren,,,0
med_3855,Non-Ren,,,0
med_3856,Non-Ren,,,0
med_3857,Non-Ren,,,0
med_3858,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3859,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3860,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3862,A,,,1
med_4211,Non-Ren,,,1
med_4210,Non-Ren,,,1
med_4212,Non-Ren,,,1
med_4213,Non-Ren,,,1
med_4214,A,,,1
med_4215,A,,,1
med_4216,A,,,1
med_4217,A,,,1
med_4218,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4219,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4220,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4221,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4222,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4223,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4224,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4225,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4226,A,,,1
med_4227,A,,,1
med_4228,A,,,1
med_4229,A,,,1
med_4230,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4231,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4232,Non-Ren,,,1
med_4233,Non-Ren,,,1
med_4234,Retiré,25/10/2015,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4235,Retiré,25/10/2015,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4237,Non-Ren,,,1
med_4236,Non-Ren,,,1
med_4238,Non-Ren,,,1
med_4239,Non-Ren,,,1
med_4240,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4241,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4242,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4243,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4244,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4245,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4246,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4247,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4248,Non-Ren,,,1
med_4249,Non-Ren,,,1
med_4250,Non-Ren,,,1
med_4251,Non-Ren,,,1
med_4252,A,,,1
med_4253,A,,,1
med_4254,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4255,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4256,Retiré,30/12/2012,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4257,Retiré,30/12/2012,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4258,Retiré,30/12/2012,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4259,Retiré,30/12/2012,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4260,Non-Ren,,,1
med_4261,Non-Ren,,,1
med_4263,Retiré,07/02/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4262,Retiré,07/02/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4264,Retiré,07/02/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4712,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4713,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4714,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4715,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4716,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4717,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4718,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4719,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4720,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4721,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4722,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4723,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4724,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4725,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4726,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4727,Retiré,17/02/2010,RETRAIT PAR LE MSPRH POUR MOTIF DE PHARMACO-VIGILANCE (NOTE N°110 DU 17/02/2010),0
med_4728,Non-Ren,,,1
med_4730,Non-Ren,,,0
med_4731,Non-Ren,,,0
med_3863,A,,,1
med_3867,A,,,1
med_3868,A,,,1
med_3869,A,,,1
med_3870,A,,,1
med_3871,A,,,1
med_3872,A,,,1
med_3873,A,,,1
med_3874,A,,,1
med_3875,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3876,A,,,1
med_3877,A,,,1
med_3878,A,,,1
med_3879,A,,,1
med_3880,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3881,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3882,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3883,A,,,1
med_3884,Non-Ren,,,1
med_3885,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3886,Non-Ren,,,0
med_3887,Non-Ren,,,0
med_3888,Non-Ren,,,0
med_3889,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3890,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3891,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3892,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3893,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3894,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3895,Non-Ren,,,0
med_3896,A,,,1
med_3897,A,,,1
med_3898,A,,,1
med_3899,Non-Ren,,,0
med_3900,Non-Ren,,,0
med_3901,Non-Ren,,,0
med_3902,Non-Ren,,,1
med_3903,Non-Ren,,,1
med_3904,A,,,1
med_3905,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3906,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3907,A,,,1
med_3908,A,,,1
med_3910,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF DE PACKAGING,0
med_3911,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF DE PACKAGING,0
med_3912,A,,,1
med_3913,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3914,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3917,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3918,A,,,1
med_3919,Retiré,RETRAIT LE 03/04/2019,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL ,1
med_3919,A,,,1
med_3920,Non-Ren,,,1
med_3921,Non-Ren,,,1
med_3922,Non-Ren,,,1
med_3924,Non-Ren,,,1
med_3924,Non-Ren,,,1
med_3923,Non-Ren,,,1
med_3923,Non-Ren,,,1
med_3925,A,,,1
med_3926,Non-Ren,,,1
med_3927,Non-Ren,,,1
med_3928,A,,,1
med_3929,A,,,1
med_3930,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3931,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3932,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3933,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3934,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3935,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3936,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3937,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3938,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3939,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR ARRET DE LA COOPERATION,0
med_3940,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3941,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3942,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3943,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3944,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3945,Non-Ren,,,1
med_3946,Retiré,22/05/2013,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3947,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3948,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3949,Non-Ren,,,1
med_3950,Non-Ren,,,1
med_3951,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR DANS LE PAYS D'ORIGINE,0
med_3952,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3953,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3954,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3955,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3956,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3957,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3958,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3959,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3960,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_3961,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3962,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3964,A,,,1
med_3965,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3966,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3968,A,,,1
med_3969,A,,,1
med_3970,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3971,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3972,Non-Ren,,,0
med_3973,Non-Ren,,,1
med_3974,A,,,1
med_3975,Non-Ren,,,0
med_3977,A,,,1
med_3979,A,,,1
med_3982,A,,,1
med_3983,Non-Ren,,,1
med_3984,A,,,1
med_3985,A,,,1
med_3987,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_3988,A,,,1
med_3989,A,,,1
med_3990,A,,,1
med_3991,A,,,1
med_3992,A,,,1
med_3993,A,,,1
med_3994,A,,,1
med_3995,A,,,1
med_3996,A,,,1
med_3997,A,,,1
med_3998,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_3999,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4000,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4001,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4002,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4003,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4004,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4005,Non-Ren,,,0
med_4006,Non-Ren,,,0
med_4007,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4008,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4009,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4010,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4011,Non-Ren,,,0
med_4012,Non-Ren,,,0
med_4013,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4014,Non-Ren,,,0
med_4015,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4016,Non-Ren,,,1
med_4017,A,,,1
med_4018,Non-Ren,,,0
med_4019,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4020,Non-Ren,,,0
med_4021,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4022,Non-Ren,,,0
med_4023,A,,,1
med_4024,A,,,1
med_4025,A,,,1
med_4026,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4027,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4028,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4029,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4030,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4031,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4032,A,,,1
med_4033,A,,,1
med_4034,A,,,1
med_4035,A,,,1
med_4036,Non-Ren,,,1
med_4037,Non-Ren,,,1
med_4038,A,,,1
med_4039,Non-Ren,,,1
med_4041,Retiré,RETRAIT LE 07/03/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,1
med_4040,Retiré,RETRAIT LE 07/03/2018,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4042,Retiré,04/05/2015,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4043,Non-Ren,,,1
med_4044,Non-Ren,,,1
med_4045,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4046,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4047,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4048,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4049,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4050,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4051,Non-Ren,,,1
med_4052,A,,,1
med_4053,A,,,1
med_4054,A,,,1
med_4055,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4056,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4057,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4058,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4059,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4060,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4061,A,,,1
med_4062,A,,,1
med_4063,A,,,1
med_4064,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4065,Non-Ren,,,1
med_4066,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4067,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4068,Non-Ren,,,1
med_4069,A,,,1
med_4070,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4071,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4072,A,,,1
med_4073,A,,,1
med_4074,A,,,1
med_4075,A,,,1
med_4076,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4077,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4078,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4079,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4080,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4081,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4083,A,,,1
med_4082,A,,,1
med_4084,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4084,Retiré,10/09/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4085,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4085,Retiré,10/09/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4086,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4087,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4088,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4090,A,,,1
med_4091,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4092,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4093,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4094,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4095,A,,,1
med_4096,A,,,1
med_4097,A,,,1
med_4098,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4099,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4100,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4101,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4102,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4103,A,,,1
med_4104,A,,,1
med_4105,Non-Ren,,,1
med_4106,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4107,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4108,Non-Ren,,,0
med_4109,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4110,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4111,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4112,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4113,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4114,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4115,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4116,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4117,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4118,Non-Ren,,,1
med_4119,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4120,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4121,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4122,A,,,1
med_4123,Non-Ren,,,0
med_4124,Non-Ren,,,0
med_4125,Non-Ren,,,0
med_4126,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4127,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4128,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4129,Retiré,08/05/2011,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4130,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4131,A,,,1
med_4132,Non-Ren,,,0
med_4133,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4134,A,,,1
med_4136,A,,,1
med_4137,Retiré,09/07/2015,RETRAIT PAR LE MSPRH POUR INTERDICTION D'IMPORTATION,0
med_4138,Non-Ren,,,0
med_4139,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4140,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4141,Retiré,12/06/2007,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4142,A,,,1
med_4143,A,,,1
med_4144,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4145,A,,,1
med_4146,Retiré,19/03/2013,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4147,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4148,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4149,Non-Ren,,,0
med_4150,Non-Ren,,,0
med_4151,Non-Ren,,,0
med_4152,Retiré,07/04/2015,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4153,Non-Ren,,,1
med_4154,Non-Ren,,,1
med_4155,Retiré,06/05/2014,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4156,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4157,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
med_4158,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4159,Retiré,ABROGATION,PRODUIT NON COMMERCIALISE ET DECISION NON RENOUVELEE,0
med_4161,Non-Ren,,,0
med_4160,Non-Ren,,,0
med_4162,Non-Ren,,,0
med_4163,Non-Ren,,,0
med_4164,Non-Ren,,,1
med_4165,Non-Ren,,,1
med_4166,A,,,1
med_4167,A,,,1
med_4168,Non-Ren,,,0
med_4169,Non-Ren,,,0
med_4170,Retiré,RETRAIT,RETRAIT PAR LE DETENTEUR POUR MOTIF COMMERCIAL,0
